Date,Price,Open,High,Low,Vol.,Change %
08/25/2014,10690.10,10607.10,10695.70,10563.60,148.34M,1.81%
08/22/2014,10500.20,10582.10,10588.70,10436.40,155.28M,-0.53%
08/21/2014,10556.40,10429.80,10569.30,10386.70,168.28M,1.30%
08/20/2014,10420.90,10390.60,10428.10,10338.30,135.51M,0.33%
08/19/2014,10386.50,10407.50,10416.60,10367.20,119.98M,0.32%
08/18/2014,10353.40,10350.40,10372.20,10284.10,150.18M,1.28%
08/15/2014,10222.20,10320.80,10417.70,10203.70,197.00M,-0.71%
08/14/2014,10294.80,10274.10,10339.20,10210.70,156.13M,-0.09%
08/13/2014,10304.00,10304.10,10330.20,10250.50,183.23M,0.61%
08/12/2014,10241.50,10195.90,10324.10,10161.90,190.72M,0.47%
08/11/2014,10193.50,10226.60,10245.70,10148.60,173.37M,0.88%
08/08/2014,10104.80,9981.20,10183.00,9946.90,274.09M,0.26%
08/07/2014,10078.60,10235.80,10258.90,10049.90,321.04M,-1.64%
08/06/2014,10246.20,10282.00,10330.30,10121.50,306.36M,-1.04%
08/05/2014,10353.80,10524.70,10534.70,10314.40,258.78M,-1.36%
08/04/2014,10496.20,10585.80,10589.40,10463.90,206.95M,-0.17%
08/01/2014,10514.00,10682.80,10701.40,10478.30,297.75M,-1.80%
07/31/2014,10707.20,10934.90,10943.90,10663.30,302.66M,-2.10%
07/30/2014,10937.40,10927.80,11016.10,10888.60,241.84M,0.33%
07/29/2014,10901.20,10901.60,10964.30,10854.20,199.82M,0.20%
07/28/2014,10879.80,10940.50,10963.90,10801.60,200.63M,-0.08%
07/25/2014,10888.10,10839.60,10941.90,10832.10,273.05M,0.25%
07/24/2014,10860.70,10668.30,10860.70,10618.10,335.62M,1.89%
07/23/2014,10659.10,10624.20,10700.00,10604.80,213.23M,0.10%
07/22/2014,10648.90,10531.00,10667.90,10504.70,231.98M,1.59%
07/21/2014,10482.00,10521.70,10530.60,10447.60,156.59M,-0.43%
07/18/2014,10527.00,10477.50,10527.00,10425.30,201.07M,-0.15%
07/17/2014,10543.30,10617.60,10643.00,10507.80,208.17M,-1.17%
07/16/2014,10668.40,10522.20,10680.20,10496.60,225.51M,1.84%
07/15/2014,10475.90,10545.10,10581.40,10427.70,246.84M,-1.23%
07/14/2014,10606.30,10602.50,10640.00,10526.60,189.42M,0.64%
07/11/2014,10538.80,10563.70,10681.50,10489.80,240.40M,0.05%
07/10/2014,10533.60,10743.60,10743.60,10423.60,378.31M,-1.98%
07/09/2014,10746.90,10736.40,10771.00,10680.90,264.37M,0.54%
07/08/2014,10689.10,10898.70,10920.90,10663.00,348.81M,-1.83%
07/07/2014,10888.50,10986.00,11005.20,10874.50,159.94M,-1.10%
07/04/2014,11009.40,11082.70,11084.00,11004.80,151.36M,-0.73%
07/03/2014,11090.00,11001.70,11100.20,10958.10,231.68M,0.67%
07/02/2014,11016.20,11009.00,11037.50,10955.20,206.19M,0.08%
07/01/2014,11007.80,10954.50,11007.80,10911.90,271.83M,0.77%
06/30/2014,10923.50,10975.60,10996.30,10850.60,198.88M,-0.33%
06/27/2014,10959.90,11010.20,11059.80,10924.20,172.85M,-0.26%
06/26/2014,10989.00,11006.00,11046.40,10910.80,237.04M,0.20%
06/25/2014,10966.70,11058.10,11069.50,10890.20,340.43M,-1.25%
06/24/2014,11105.90,11147.60,11168.80,11082.50,183.08M,-0.11%
06/23/2014,11118.30,11163.40,11185.10,11093.90,176.42M,-0.33%
06/20/2014,11155.10,11174.90,11215.80,11142.60,385.51M,-0.29%
06/19/2014,11187.80,11192.40,11249.40,11158.80,222.99M,0.68%
06/18/2014,11112.30,11082.40,11130.80,11052.70,197.07M,0.49%
06/17/2014,11058.50,11031.10,11093.50,11013.00,198.94M,0.46%
06/16/2014,11008.20,11055.00,11099.20,10971.70,213.70M,-0.95%
06/13/2014,11113.70,11079.00,11134.30,11010.00,197.26M,0.23%
06/12/2014,11088.50,11081.70,11137.30,11046.00,186.19M,0.12%
06/11/2014,11074.90,11134.40,11167.80,11045.20,211.58M,-0.70%
06/10/2014,11153.50,11136.60,11177.60,11095.60,246.60M,-0.09%
06/09/2014,11164.10,11089.80,11188.20,11057.70,267.30M,0.90%
06/06/2014,11064.30,10917.60,11085.10,10888.40,338.35M,1.73%
06/05/2014,10876.40,10761.00,10970.00,10714.20,382.16M,1.12%
06/04/2014,10755.60,10756.20,10775.10,10667.20,193.39M,-0.20%
06/03/2014,10776.70,10838.30,10873.60,10744.30,206.17M,-0.47%
06/02/2014,10827.40,10819.00,10877.40,10800.20,196.10M,0.27%
05/30/2014,10798.70,10708.10,10803.40,10697.80,319.90M,0.60%
05/29/2014,10734.80,10755.70,10770.30,10665.00,182.66M,-0.21%
05/28/2014,10757.20,10701.50,10757.20,10672.20,236.69M,0.40%
05/27/2014,10714.20,10669.30,10744.80,10659.40,208.49M,0.25%
05/26/2014,10687.50,10593.80,10695.50,10576.30,141.44M,1.22%
05/23/2014,10558.90,10525.50,10576.50,10466.00,159.88M,0.36%
05/22/2014,10520.60,10552.10,10558.00,10474.90,205.29M,-0.10%
05/21/2014,10531.40,10407.40,10547.50,10364.10,205.71M,0.74%
05/20/2014,10453.80,10418.40,10479.00,10401.60,245.81M,0.27%
05/19/2014,10425.50,10469.70,10526.00,10307.30,243.53M,-0.51%
05/16/2014,10478.70,10354.10,10494.90,10282.40,312.92M,1.10%
05/15/2014,10365.00,10616.50,10665.10,10323.40,409.94M,-2.35%
05/14/2014,10613.90,10602.80,10639.10,10521.60,248.10M,0.25%
05/13/2014,10587.20,10587.30,10600.90,10533.40,272.28M,0.19%
05/12/2014,10567.00,10512.40,10578.20,10478.20,243.56M,0.76%
05/09/2014,10487.20,10573.00,10592.60,10438.70,324.68M,-0.98%
05/08/2014,10591.20,10448.90,10597.90,10412.50,291.31M,1.70%
05/07/2014,10413.80,10402.00,10494.50,10371.50,271.54M,-0.64%
05/06/2014,10481.40,10504.90,10549.20,10414.80,224.63M,0.04%
05/05/2014,10477.00,10460.20,10502.70,10342.50,208.23M,0.02%
05/02/2014,10474.50,10453.60,10541.00,10441.30,196.33M,0.15%
04/30/2014,10459.00,10424.70,10500.40,10397.70,280.91M,-0.02%
04/29/2014,10461.00,10348.50,10488.50,10342.60,285.72M,1.36%
04/28/2014,10320.90,10351.30,10391.30,10247.90,187.97M,0.14%
04/25/2014,10306.20,10398.50,10442.90,10281.00,191.45M,-1.49%
04/24/2014,10462.00,10487.00,10531.10,10338.70,236.76M,0.36%
04/23/2014,10424.40,10439.30,10482.50,10394.90,258.92M,-0.13%
04/22/2014,10437.80,10339.10,10449.00,10279.70,238.30M,1.41%
04/17/2014,10292.40,10290.60,10316.20,10184.90,231.00M,0.24%
04/16/2014,10267.90,10210.60,10267.90,10179.40,217.02M,1.63%
04/15/2014,10103.50,10199.80,10247.80,10071.60,253.74M,-0.83%
04/14/2014,10188.20,10097.70,10191.30,9984.30,318.27M,-0.17%
04/11/2014,10205.40,10272.30,10332.10,10091.10,366.86M,-1.26%
04/10/2014,10336.10,10523.70,10536.60,10326.40,335.98M,-1.42%
04/09/2014,10485.20,10493.40,10571.50,10477.20,241.31M,0.04%
04/08/2014,10480.50,10611.40,10626.60,10384.10,335.48M,-1.19%
04/07/2014,10606.20,10594.10,10678.20,10561.30,216.04M,-0.66%
04/04/2014,10677.20,10612.50,10705.10,10572.30,300.10M,0.88%
04/03/2014,10584.10,10462.20,10644.40,10451.50,337.37M,1.42%
04/02/2014,10435.80,10477.80,10503.70,10391.30,237.13M,-0.26%
04/01/2014,10463.10,10368.10,10487.60,10359.50,310.89M,1.19%
03/31/2014,10340.50,10349.60,10420.60,10325.90,339.24M,0.11%
03/28/2014,10328.90,10239.80,10341.90,10208.80,263.01M,1.27%
03/27/2014,10199.00,10118.20,10204.40,10087.10,255.55M,0.57%
03/26/2014,10140.80,10029.00,10180.40,9994.10,279.65M,1.50%
03/25/2014,9990.50,9939.80,10035.20,9885.60,267.19M,0.78%
03/24/2014,9913.10,10061.70,10090.00,9868.70,282.61M,-1.39%
03/21/2014,10053.10,10094.80,10157.50,10042.40,442.91M,-0.27%
03/20/2014,10079.90,10008.00,10085.50,9970.90,253.70M,-0.13%
03/19/2014,10093.30,10085.50,10135.50,10022.80,186.68M,0.42%
03/18/2014,10051.40,9975.10,10109.30,9902.80,268.47M,0.77%
03/17/2014,9975.00,9822.90,9992.50,9811.20,267.21M,1.66%
03/14/2014,9812.00,9881.40,9944.30,9703.10,469.89M,-1.39%
03/13/2014,9950.30,10112.30,10117.80,9950.30,238.53M,-1.19%
03/12/2014,10070.40,10128.60,10169.00,9984.20,263.71M,-0.91%
03/11/2014,10163.30,10234.90,10245.00,10137.90,212.30M,-0.31%
03/10/2014,10194.60,10151.40,10292.00,10119.10,329.69M,0.30%
03/07/2014,10164.20,10327.50,10345.30,10147.60,260.26M,-1.36%
03/06/2014,10304.00,10251.00,10358.90,10247.50,301.32M,0.87%
03/05/2014,10215.20,10104.90,10249.60,10089.10,348.12M,0.87%
03/04/2014,10126.70,9991.10,10126.70,9955.20,330.19M,2.51%
03/03/2014,9878.70,9951.60,9991.60,9855.10,391.42M,-2.33%
02/28/2014,10114.20,10172.40,10174.20,9996.10,439.19M,-0.49%
02/27/2014,10164.10,10213.30,10228.10,10063.90,253.33M,-0.59%
02/26/2014,10224.30,10243.90,10269.00,10191.70,215.46M,-0.18%
02/25/2014,10242.50,10176.10,10242.70,10150.90,239.98M,0.48%
02/24/2014,10193.10,10060.20,10193.10,10035.30,238.49M,1.21%
02/21/2014,10071.00,10104.10,10108.80,10009.20,227.19M,0.09%
02/20/2014,10062.20,9945.50,10062.20,9918.50,284.53M,0.08%
02/19/2014,10053.80,10021.30,10102.70,9945.90,295.42M,0.11%
02/18/2014,10042.70,10109.50,10114.50,9988.80,286.23M,-0.75%
02/17/2014,10118.60,10155.10,10181.90,10084.60,167.51M,-0.14%
02/14/2014,10132.80,10111.00,10184.70,10057.80,240.16M,0.34%
02/13/2014,10098.90,10046.20,10098.90,9950.00,321.60M,0.18%
02/12/2014,10080.80,10126.10,10151.30,10041.30,371.61M,-0.10%
02/11/2014,10091.20,10044.80,10091.20,9985.00,313.94M,1.09%
02/10/2014,9982.70,10114.20,10117.80,9943.80,232.43M,-0.89%
02/07/2014,10072.40,9996.00,10086.70,9910.70,328.60M,1.08%
02/06/2014,9964.60,9840.70,9983.70,9807.20,393.67M,1.94%
02/05/2014,9775.00,9752.40,9837.50,9700.40,267.97M,0.21%
02/04/2014,9754.30,9684.70,9814.20,9654.80,306.71M,0.30%
02/03/2014,9725.40,9911.50,9980.10,9712.50,280.16M,-1.96%
01/31/2014,9920.20,9974.40,9993.20,9761.80,343.62M,-0.44%
01/30/2014,9964.50,9890.70,9995.50,9775.70,311.98M,0.69%
01/29/2014,9896.20,9986.10,10054.10,9716.50,368.66M,0.17%
01/28/2014,9879.10,9838.70,9922.80,9802.50,298.26M,1.24%
01/27/2014,9758.40,9877.00,9915.90,9725.70,380.96M,-1.12%
01/24/2014,9868.90,10214.70,10240.80,9835.50,531.98M,-3.64%
01/23/2014,10241.20,10254.10,10350.90,10215.80,327.84M,-0.37%
01/22/2014,10279.70,10399.50,10440.50,10241.50,295.36M,-0.75%
01/21/2014,10357.40,10469.80,10510.50,10344.20,239.28M,-0.92%
01/20/2014,10454.10,10440.00,10485.90,10403.50,183.41M,-0.11%
01/17/2014,10465.70,10453.70,10501.80,10393.50,288.50M,0.10%
01/16/2014,10455.50,10532.20,10552.70,10441.40,331.15M,-0.66%
01/15/2014,10525.00,10380.80,10529.80,10368.40,381.46M,1.38%
01/14/2014,10382.00,10274.10,10382.00,10223.10,343.75M,0.16%
01/13/2014,10365.50,10336.30,10396.00,10298.30,347.56M,0.73%
01/10/2014,10290.60,10293.60,10361.80,10248.80,283.44M,0.55%
01/09/2014,10234.20,10255.70,10383.00,10186.30,389.29M,-0.19%
01/08/2014,10253.60,10190.40,10282.00,10117.20,479.86M,0.74%
01/07/2014,10178.70,9912.50,10188.50,9881.90,514.20M,2.93%
01/06/2014,9888.50,9768.40,9928.70,9766.40,188.62M,0.92%
01/03/2014,9798.00,9765.00,9830.10,9722.50,209.22M,0.39%
01/02/2014,9760.30,9923.60,9952.00,9758.40,304.38M,-1.58%
12/31/2013,9916.70,9910.50,9923.30,9881.70,79.59M,0.15%
12/30/2013,9901.90,9919.50,9949.80,9864.80,188.24M,0.02%
12/27/2013,9900.10,9839.70,9900.10,9826.30,180.13M,0.82%
12/24/2013,9819.50,9767.30,9826.40,9756.30,85.83M,0.63%
12/23/2013,9758.40,9696.10,9758.40,9650.50,185.89M,0.71%
12/20/2013,9689.90,9681.80,9721.90,9623.40,396.90M,0.26%
12/19/2013,9664.30,9537.00,9664.30,9535.80,274.06M,2.34%
12/18/2013,9443.60,9398.20,9456.70,9348.30,190.49M,1.07%
12/17/2013,9343.40,9395.00,9425.30,9343.40,156.69M,-0.91%
12/16/2013,9429.50,9270.30,9463.80,9264.70,204.90M,1.69%
12/13/2013,9272.70,9262.40,9361.20,9242.90,160.21M,0.01%
12/12/2013,9272.10,9340.50,9370.50,9245.30,183.49M,-0.93%
12/11/2013,9358.70,9453.30,9493.10,9355.10,206.93M,-0.84%
12/10/2013,9438.30,9469.90,9556.10,9418.50,151.93M,-0.52%
12/09/2013,9487.40,9414.40,9499.00,9389.90,225.52M,0.92%
12/06/2013,9400.50,9406.20,9418.90,9232.10,247.01M,0.09%
12/05/2013,9392.10,9528.10,9583.00,9384.70,242.68M,-1.56%
12/04/2013,9540.50,9616.60,9654.10,9496.60,189.02M,-0.67%
12/03/2013,9605.00,9743.90,9743.90,9605.00,275.22M,-1.44%
12/02/2013,9745.50,9838.20,9852.70,9715.60,170.20M,-0.94%
11/29/2013,9837.60,9876.00,9923.30,9824.60,179.88M,-0.23%
11/28/2013,9859.80,9823.10,9892.90,9814.20,155.23M,0.52%
11/27/2013,9808.40,9750.20,9828.10,9706.50,173.65M,0.97%
11/26/2013,9714.60,9692.20,9743.20,9659.80,263.27M,0.26%
11/25/2013,9689.10,9724.50,9753.90,9656.50,171.69M,0.12%
11/22/2013,9677.40,9622.70,9701.80,9588.00,183.66M,0.81%
11/21/2013,9599.30,9502.80,9614.50,9467.00,161.72M,0.42%
11/20/2013,9559.50,9615.00,9636.10,9507.00,228.66M,-0.73%
11/19/2013,9629.80,9750.10,9751.70,9626.20,180.78M,-1.57%
11/18/2013,9783.10,9679.60,9853.60,9640.70,200.88M,0.90%
11/15/2013,9695.90,9716.90,9749.30,9650.40,185.95M,-0.13%
11/14/2013,9708.70,9769.10,9784.80,9610.40,309.21M,0.35%
11/13/2013,9675.20,9674.70,9740.80,9615.20,199.52M,-0.33%
11/12/2013,9707.60,9780.10,9824.10,9684.10,181.54M,-0.84%
11/11/2013,9789.50,9757.20,9819.60,9670.00,123.21M,0.43%
11/08/2013,9747.20,9684.90,9778.60,9613.60,271.39M,0.07%
11/07/2013,9740.40,9835.70,10025.90,9712.60,359.24M,-0.98%
11/06/2013,9837.10,9804.20,9887.40,9781.20,178.25M,0.42%
11/05/2013,9795.70,9916.00,9923.90,9731.90,222.79M,-0.79%
11/04/2013,9873.80,9873.90,9917.30,9827.30,162.71M,0.36%
11/01/2013,9838.30,9906.60,9929.10,9816.50,142.50M,-0.70%
10/31/2013,9907.90,9754.80,9909.90,9739.30,258.12M,1.32%
10/30/2013,9778.70,9862.90,9980.20,9744.10,240.98M,-0.86%
10/29/2013,9863.90,9699.70,9873.00,9665.60,256.18M,1.31%
10/28/2013,9736.20,9840.00,9864.00,9675.00,232.99M,-0.81%
10/25/2013,9815.50,9856.00,9887.50,9772.30,240.61M,-1.01%
10/24/2013,9915.40,9808.00,9915.40,9808.00,224.52M,0.89%
10/23/2013,9828.30,9960.30,9965.10,9792.30,300.67M,-1.84%
10/22/2013,10012.90,10022.30,10054.90,9992.90,207.25M,-0.25%
10/21/2013,10037.80,10019.60,10063.90,9966.00,226.98M,0.36%
10/18/2013,10001.80,9946.60,10002.60,9915.50,234.13M,0.84%
10/17/2013,9918.00,9854.90,9918.40,9817.10,231.68M,0.39%
10/16/2013,9879.00,9733.10,9890.70,9724.00,269.12M,0.75%
10/15/2013,9805.30,9733.60,9805.30,9699.20,250.63M,1.13%
10/14/2013,9696.00,9631.70,9701.00,9615.30,161.74M,0.28%
10/11/2013,9668.50,9707.30,9707.30,9624.40,204.91M,0.08%
10/10/2013,9660.50,9499.50,9695.10,9485.70,313.98M,2.35%
10/09/2013,9439.00,9302.40,9470.80,9295.60,215.02M,1.29%
10/08/2013,9318.90,9388.20,9410.80,9311.30,226.70M,-0.67%
10/07/2013,9381.90,9380.40,9389.20,9321.60,165.53M,-0.41%
10/04/2013,9420.90,9289.00,9432.70,9267.60,220.14M,1.35%
10/03/2013,9295.70,9367.60,9383.40,9260.40,162.51M,-0.58%
10/02/2013,9350.00,9315.70,9378.20,9272.90,196.88M,0.09%
10/01/2013,9341.50,9177.60,9346.90,9173.40,216.83M,1.69%
09/30/2013,9186.10,9073.20,9199.70,9036.90,204.35M,-0.46%
09/27/2013,9228.40,9283.10,9299.10,9191.60,237.70M,-0.47%
09/26/2013,9272.40,9253.60,9285.90,9176.40,238.81M,0.32%
09/25/2013,9242.90,9154.70,9249.50,9120.10,205.47M,0.82%
09/24/2013,9167.60,9109.70,9171.70,9076.40,182.43M,0.64%
09/23/2013,9109.50,9163.80,9187.80,9057.50,186.87M,-0.68%
09/20/2013,9171.80,9121.90,9171.80,9118.40,288.15M,0.20%
09/19/2013,9153.70,9193.10,9198.70,9096.10,297.74M,1.01%
09/18/2013,9062.50,9019.40,9072.40,8995.50,236.02M,0.78%
09/17/2013,8992.00,8992.50,9005.50,8911.70,177.12M,-0.08%
09/16/2013,8999.50,9017.50,9056.30,8960.30,197.76M,0.65%
09/13/2013,8941.60,8901.10,8951.60,8863.70,188.25M,0.19%
09/12/2013,8924.20,8878.20,8951.40,8861.60,261.21M,0.55%
09/11/2013,8875.20,8789.50,8882.60,8761.40,255.35M,0.84%
09/10/2013,8801.60,8698.10,8813.90,8678.30,273.34M,1.96%
09/09/2013,8632.50,8628.90,8645.20,8568.70,152.84M,-0.26%
09/06/2013,8655.00,8534.30,8678.80,8524.00,219.66M,1.23%
09/05/2013,8550.00,8512.80,8564.10,8473.00,213.56M,0.70%
09/04/2013,8490.30,8473.30,8517.90,8358.60,159.26M,0.53%
09/03/2013,8445.20,8438.50,8513.60,8331.10,142.58M,0.19%
09/02/2013,8429.60,8370.20,8476.20,8369.80,155.57M,1.68%
08/30/2013,8290.50,8406.20,8424.30,8290.50,172.00M,-1.68%
08/29/2013,8432.10,8433.70,8458.10,8354.00,142.64M,0.40%
08/28/2013,8398.10,8367.60,8421.90,8275.90,192.42M,0.05%
08/27/2013,8394.00,8596.50,8643.30,8378.50,208.05M,-2.96%
08/26/2013,8649.90,8669.60,8717.00,8590.40,81.29M,-0.42%
08/23/2013,8686.80,8655.40,8712.40,8575.00,128.81M,0.66%
08/22/2013,8629.70,8485.20,8671.10,8476.20,171.81M,1.98%
08/21/2013,8461.80,8526.30,8558.00,8427.00,120.91M,-0.48%
08/20/2013,8502.40,8613.20,8613.20,8422.60,214.21M,-1.79%
08/19/2013,8657.10,8807.80,8818.80,8641.10,170.39M,-1.86%
08/16/2013,8821.30,8739.30,8828.10,8710.40,206.85M,0.96%
08/15/2013,8737.60,8777.10,8796.70,8633.90,138.97M,-0.59%
08/14/2013,8789.30,8763.40,8789.30,8706.80,143.33M,0.35%
08/13/2013,8758.50,8737.60,8778.80,8695.50,136.74M,0.47%
08/12/2013,8717.70,8733.50,8770.20,8692.80,156.53M,-0.20%
08/09/2013,8735.50,8685.30,8765.70,8628.20,204.53M,0.73%
08/08/2013,8671.80,8587.50,8675.50,8581.10,195.76M,1.14%
08/07/2013,8574.10,8508.10,8577.70,8448.00,158.51M,0.52%
08/06/2013,8529.50,8567.20,8613.10,8469.90,151.41M,-0.37%
08/05/2013,8560.80,8585.10,8617.30,8549.60,128.49M,-0.15%
08/02/2013,8574.00,8564.80,8578.30,8489.50,158.46M,0.40%
08/01/2013,8540.20,8466.30,8543.40,8431.70,194.88M,1.27%
07/31/2013,8433.40,8440.70,8480.10,8375.90,191.52M,-0.27%
07/30/2013,8456.50,8402.50,8467.40,8363.30,185.39M,0.96%
07/29/2013,8376.10,8374.60,8411.80,8349.10,168.77M,0.27%
07/26/2013,8353.60,8307.80,8395.90,8303.20,230.06M,0.86%
07/25/2013,8282.10,8198.50,8287.30,8152.30,229.58M,1.09%
07/24/2013,8192.50,8120.20,8199.10,8095.20,253.08M,1.47%
07/23/2013,8073.70,8014.90,8138.00,8011.90,205.39M,1.35%
07/22/2013,7966.00,7954.90,8016.90,7917.10,140.79M,0.29%
07/19/2013,7943.20,7938.60,7978.90,7887.50,156.18M,-0.18%
07/18/2013,7957.30,7789.60,7964.70,7781.50,192.54M,1.85%
07/17/2013,7812.70,7814.00,7858.10,7702.70,176.35M,0.19%
07/16/2013,7798.20,7868.00,7891.60,7736.60,189.29M,-0.72%
07/15/2013,7855.10,7832.40,7918.90,7782.60,156.70M,0.13%
07/12/2013,7844.70,8034.90,8036.50,7800.80,221.68M,-2.32%
07/11/2013,8030.70,8083.20,8086.60,7980.50,175.15M,0.45%
07/10/2013,7995.00,7975.60,8014.50,7896.00,165.10M,-0.25%
07/09/2013,8014.80,8058.10,8111.50,7965.80,188.74M,-0.03%
07/08/2013,8017.60,7922.00,8068.10,7895.20,231.50M,1.90%
07/05/2013,7868.40,7994.60,8030.60,7847.00,221.46M,-1.67%
07/04/2013,8002.00,7802.40,8035.70,7780.80,242.19M,3.07%
07/03/2013,7763.80,7763.30,7770.60,7612.80,276.48M,-1.56%
07/02/2013,7886.60,7934.50,7934.50,7855.60,247.29M,-0.26%
07/01/2013,7907.10,7817.00,7946.10,7745.50,217.10M,1.86%
06/28/2013,7762.70,7872.50,7936.90,7724.40,235.24M,-1.04%
06/27/2013,7844.40,7826.70,7879.60,7709.90,247.00M,0.27%
06/26/2013,7823.00,7636.60,7848.00,7588.70,283.59M,2.83%
06/25/2013,7607.70,7646.00,7674.60,7581.30,251.34M,0.72%
06/24/2013,7553.20,7682.10,7734.80,7508.40,273.35M,-1.91%
06/21/2013,7700.20,7859.70,7877.00,7700.10,448.85M,-1.56%
06/20/2013,7822.10,7973.50,8014.00,7786.90,320.73M,-3.41%
06/19/2013,8098.30,8178.70,8182.10,8079.10,186.34M,-1.00%
06/18/2013,8180.20,8134.40,8211.00,8099.30,207.78M,0.54%
06/17/2013,8136.30,8132.70,8194.10,8072.40,221.82M,0.81%
06/14/2013,8070.90,8101.80,8140.60,8053.00,243.71M,-0.01%
06/13/2013,8071.70,8039.50,8098.10,7958.60,291.66M,-0.64%
06/12/2013,8123.80,8068.00,8245.30,8054.50,276.16M,0.43%
06/11/2013,8089.30,8179.60,8182.50,7980.10,392.86M,-1.68%
06/10/2013,8227.40,8270.80,8321.70,8184.60,276.42M,-0.47%
06/07/2013,8266.60,8229.20,8308.70,8165.10,297.87M,0.61%
06/06/2013,8216.70,8308.60,8418.30,8216.70,278.27M,-0.89%
06/05/2013,8290.70,8308.40,8430.00,8283.30,261.98M,-0.86%
06/04/2013,8363.00,8341.40,8418.40,8337.50,204.15M,0.95%
06/03/2013,8284.40,8266.60,8368.60,8191.90,231.56M,-0.44%
05/31/2013,8320.60,8441.40,8441.40,8304.60,306.74M,-1.34%
05/30/2013,8433.50,8404.40,8487.10,8395.20,237.14M,-0.10%
05/29/2013,8441.70,8466.20,8495.80,8424.20,271.57M,-0.82%
05/28/2013,8511.30,8408.50,8583.60,8398.20,298.98M,1.77%
05/27/2013,8363.60,8301.40,8363.60,8297.80,101.41M,1.20%
05/24/2013,8264.60,8388.80,8394.60,8216.50,189.94M,-0.95%
05/23/2013,8343.60,8267.70,8356.60,8243.50,282.41M,-1.40%
05/22/2013,8462.40,8469.50,8505.50,8381.20,246.35M,-0.02%
05/21/2013,8464.50,8500.20,8538.00,8398.20,216.78M,-0.60%
05/20/2013,8515.20,8585.40,8613.80,8445.40,192.35M,-0.78%
05/17/2013,8582.40,8528.10,8590.00,8518.40,333.37M,0.47%
05/16/2013,8542.30,8569.90,8589.70,8521.90,175.16M,-0.47%
05/15/2013,8582.50,8464.70,8595.60,8438.60,260.69M,1.27%
05/14/2013,8474.60,8481.20,8489.80,8366.70,259.97M,0.20%
05/13/2013,8457.80,8554.20,8574.60,8405.00,227.58M,-1.01%
05/10/2013,8544.50,8583.00,8669.20,8511.70,278.40M,-0.33%
05/09/2013,8572.70,8597.80,8608.00,8536.40,240.24M,-0.28%
05/08/2013,8597.00,8544.00,8614.50,8500.00,263.52M,0.62%
05/07/2013,8544.00,8541.90,8589.40,8500.10,245.78M,0.47%
05/06/2013,8503.80,8551.20,8553.80,8472.60,111.25M,-0.48%
05/03/2013,8544.80,8445.70,8566.10,8410.30,250.00M,1.65%
05/02/2013,8406.40,8393.90,8563.50,8286.60,297.68M,-0.15%
04/30/2013,8419.00,8488.80,8524.20,8397.80,263.76M,-0.38%
04/29/2013,8450.90,8324.70,8463.90,8324.70,305.49M,1.85%
04/26/2013,8297.00,8323.40,8329.70,8251.50,251.95M,-0.81%
04/25/2013,8365.10,8360.00,8388.80,8270.20,251.46M,-0.29%
04/24/2013,8389.30,8300.20,8412.40,8287.50,329.23M,1.21%
04/23/2013,8289.30,8046.40,8310.20,8031.50,372.07M,3.26%
04/22/2013,8027.70,7983.80,8058.30,7927.60,184.18M,1.42%
04/19/2013,7915.50,7888.00,7955.80,7851.10,290.49M,1.32%
04/18/2013,7812.50,7843.50,7923.90,7764.20,245.64M,0.12%
04/17/2013,7803.00,7984.70,7992.40,7743.60,308.07M,-1.83%
04/16/2013,7948.70,7976.80,8033.70,7934.50,208.22M,-0.82%
04/15/2013,8014.10,8051.70,8093.70,7941.40,233.26M,-0.33%
04/12/2013,8040.40,8084.90,8103.40,8011.00,231.79M,-1.46%
04/11/2013,8159.50,8127.90,8178.90,8063.10,214.75M,0.28%
04/10/2013,8136.40,7917.60,8179.00,7910.20,425.65M,3.35%
04/09/2013,7872.50,7846.60,7897.30,7811.60,234.16M,1.10%
04/08/2013,7787.10,7809.80,7878.60,7774.40,196.78M,-0.14%
04/05/2013,7798.40,7880.40,7935.00,7716.10,274.02M,-0.63%
04/04/2013,7847.90,7966.40,8040.50,7821.70,319.34M,-0.71%
04/03/2013,7904.30,8015.30,8037.60,7880.20,247.91M,-1.81%
04/02/2013,8050.40,7917.60,8059.00,7888.10,282.00M,1.65%
03/28/2013,7920.00,7892.90,7972.00,7797.20,274.67M,0.25%
03/27/2013,7900.40,8038.00,8040.20,7822.50,478.77M,-1.13%
03/26/2013,7990.50,8175.10,8183.70,7968.20,358.73M,-1.84%
03/25/2013,8140.60,8434.60,8461.90,8100.30,363.68M,-2.27%
03/22/2013,8329.50,8321.80,8395.10,8258.90,238.21M,-0.26%
03/21/2013,8351.20,8412.60,8447.80,8260.80,284.51M,-0.77%
03/20/2013,8416.30,8394.30,8494.40,8327.00,244.36M,1.15%
03/19/2013,8321.00,8499.90,8532.40,8250.50,356.45M,-2.20%
03/18/2013,8507.80,8383.20,8527.60,8351.80,265.68M,-1.29%
03/15/2013,8619.10,8645.20,8649.90,8544.50,417.42M,-0.45%
03/14/2013,8657.90,8532.80,8670.40,8529.60,278.30M,1.88%
03/13/2013,8498.30,8502.70,8516.70,8434.90,210.77M,-0.40%
03/12/2013,8532.30,8529.00,8598.10,8506.70,186.35M,-0.26%
03/11/2013,8554.40,8605.00,8610.20,8495.60,174.80M,-0.85%
03/08/2013,8628.10,8444.10,8638.30,8439.80,328.12M,2.85%
